Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Brett Sutter,CAR,25,F,3,0,0,0,4,-1,8:20,8:14,0:06,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,7,0,8,6,57.14%
Dylan Reese,PIT,28,D,3,0,0,0,0,0,15:15,13:49,1:01,0:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,0,4,0,0,0.00%
Mike Hoffman,OTT,23,F,3,0,0,0,2,-1,12:19,12:19,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,8,2,2,0,100.00%
Frank Corrado,VAN,19,D,3,0,0,0,0,-1,19:24,17:13,1:16,0:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,8,5,0,0,0.00%
Greg Pateryn,MTL,22,D,3,0,0,0,0,0,9:36,9:31,0:04,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,2,1,0,0,0.00%
Darcy Hordichuk,EDM,32,F,4,0,0,0,2,-1,2:02,2:02,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,6,0,0,0,0.00%
Cam Janssen,NJD,28,F,4,0,0,0,2,-1,3:58,3:58,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,5,0,0,0,0.00%
Mike Komisarek,TOR,30,D,4,0,0,0,2,2,15:20,12:56,0:00,2:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,11,6,0,0,0.00%
Andreas Lilja,PHI,37,D,4,0,0,0,0,-1,16:46,15:04,0:01,1:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,12,7,0,0,0.00%
Theo Peckham,EDM,25,D,4,0,0,0,6,-1,17:38,15:49,0:08,1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,14,5,0,0,0.00%
Eric Wellwood,PHI,22,F,4,0,0,0,0,0,9:25,8:49,0:16,0:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,2,1,0,6,0.00%
Brandon Mashinter,NYR,24,F,4,0,0,0,0,-2,5:55,5:55,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,7,1,1,0,100.00%
Mark Scheifele,WPG,19,F,4,0,0,0,0,0,11:31,10:50,0:40,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,4,0,10,4,71.43%
Ryan Murphy,CAR,19,D,4,0,0,0,2,-4,21:03,18:24,1:47,0:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0%,2,9,0,0,0.00%
David Savard,CBJ,22,D,4,0,0,0,0,-3,13:12,12:24,0:05,0:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,4,2,0,0,0.00%
Harri Pesonen,NJD,24,F,4,0,0,0,2,-1,9:11,9:11,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,4,0,0,0,0.00%
Mark Stone,OTT,20,F,4,0,0,0,2,-1,10:00,9:36,0:24,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,10,0,1,0,100.00%
Ryan Spooner,BOS,20,F,4,0,0,0,0,0,9:07,7:29,1:37,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,1,2,11,13,45.83%
Rickard Rakell,ANA,19,F,4,0,0,0,0,-2,8:57,8:51,0:06,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0%,4,0,10,11,47.62%
Michael Blunden,MTL,26,F,5,0,0,0,4,-1,8:20,8:17,0:00,0:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,2,3,0,0,0.00%
Scott Timmins,FLA,23,F,5,0,0,0,4,-2,10:35,8:48,0:03,1:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,6,5,15,16,48.39%
Joe Colborne,TOR,22,F,5,0,0,0,2,-1,9:07,8:56,0:10,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,11,0,15,14,51.72%
Akim Aliu,CGY,23,F,5,0,0,0,14,-2,10:51,10:10,0:41,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,5,2,0,0,0.00%
Jon Rheault,FLA,26,F,5,0,0,0,0,0,10:34,10:23,0:08,0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,12,4,0,1,0.00%
Derek Grant,OTT,22,F,5,0,0,0,0,-1,8:39,7:05,0:00,1:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,8,0,17,14,54.84%
Michal Jordan,CAR,22,D,5,0,0,0,2,-2,10:41,10:40,0:00,0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,0,2,0,0,0.00%
Sean Collins,CBJ,24,F,5,0,0,0,6,-2,12:29,12:29,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00%,3,5,1,4,20.00%
Scott Laughton,PHI,18,F,5,0,0,0,0,0,11:31,10:59,0:28,0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0%,10,1,19,24,44.19%
Chris Brown,PHX,21,F,5,0,0,0,2,0,7:38,6:03,1:34,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,6,0,0,0,0.00%
Matt Ellis,BUF,31,F,6,0,0,0,0,0,6:11,5:45,0:00,0:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0%,0,3,15,21,41.67%
Tim Sestito,NJD,28,F,6,0,0,0,2,1,7:52,7:51,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,10,2,14,12,53.85%
Andrew Gordon,VAN,27,F,6,0,0,0,0,-1,8:25,8:25,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,4,1,2,3,40.00%
Chris Summers,PHX,24,D,6,0,0,0,9,-3,12:39,10:32,0:00,2:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,12,10,0,0,0.00%
Mark Borowiecki,OTT,23,D,6,0,0,0,18,1,12:59,10:49,0:00,2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0%,26,5,0,0,0.00%
Alex Petrovic,FLA,20,D,6,0,0,0,25,-8,18:46,17:48,0:17,0:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,10,4,0,0,0.00%
Michael Sgarbossa,COL,20,F,6,0,0,0,4,-3,10:21,8:24,1:57,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,4,1,9,16,36.00%
Nolan Yonkman,FLA,31,D,7,0,0,0,11,-1,9:46,9:27,0:00,0:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,12,2,0,0,0.00%
Devante Smith-Pelly,ANA,20,F,7,0,0,0,0,-4,8:59,8:47,0:00,0:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,14,4,0,0,0.00%
Chad Ruhwedel,BUF,22,D,7,0,0,0,0,0,14:11,14:01,0:00,0:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0%,7,8,0,0,0.00%
Cody McCormick,BUF,29,F,8,0,0,0,10,-2,6:27,6:20,0:00,0:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,17,5,12,13,48.00%
Nicholas Drazenovic,CBJ,25,F,8,0,0,0,4,-2,9:55,8:54,0:04,0:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,8,1,29,25,53.70%
Manny Malhotra,VAN,32,F,9,0,0,0,0,-3,11:07,8:09,0:11,2:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,8,4,64,34,65.31%
Micheal Haley,NYR,26,F,9,0,0,0,12,-1,6:37,6:36,0:01,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,21,5,2,1,66.67%
Nicolas Blanchard,CAR,25,F,9,0,0,0,20,-2,8:40,8:25,0:01,0:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0%,22,2,1,0,100.00%
Aaron Johnson,BOS,29,D,10,0,0,0,10,0,14:52,13:54,0:00,0:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0%,18,5,0,0,0.00%
Patrice Cormier,WPG,22,F,10,0,0,0,7,-3,3:53,3:51,0:02,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,15,2,1,5,16.67%
Chris Vande Velde,EDM,25,F,11,0,0,0,4,-3,7:02,6:02,0:00,1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0%,12,3,21,23,47.73%
Steven Pinizzotto,VAN,28,F,12,0,0,0,29,-6,9:59,9:55,0:04,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0%,29,4,0,0,0.00%
Alexandre Bolduc,PHX,27,F,14,0,0,0,2,-4,7:37,7:35,0:02,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0%,21,3,7,14,33.33%
Eric Boulton,NYI,36,F,15,0,0,0,36,-4,5:40,5:36,0:01,0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,23,6,0,0,0.00%
Matt Gilroy,NYR,28,D,15,0,0,0,6,-3,9:33,9:21,0:05,0:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0%,6,6,0,0,0.00%
Stu Bickel,NYR,26,D,16,0,0,0,49,-2,5:31,5:30,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0%,13,6,0,0,0.00%
Nate Prosser,MIN,26,D,17,0,0,0,4,4,11:15,10:29,0:01,0:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0%,17,22,0,0,0.00%
Jay Pandolfo,BOS,38,F,18,0,0,0,2,-2,9:04,7:51,0:00,1:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0%,25,8,2,3,40.00%
Quinton Howden,FLA,20,F,18,0,0,0,2,-11,10:27,10:18,0:02,0:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0%,21,6,1,3,25.00%
Krys Barch,NJD,32,F,22,0,0,0,44,1,5:51,5:50,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0%,25,3,1,1,50.00%
Brian Lee,TBL,25,D,22,0,0,0,16,-13,13:55,13:35,0:00,0:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0%,49,28,0,0,0.00%
Mark Eaton,PIT,35,D,23,0,0,0,4,9,17:58,16:06,0:12,1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0%,9,33,0,0,0.00%
Brandon Bollig,CHI,25,F,25,0,0,0,51,-1,8:00,7:54,0:04,0:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0%,41,6,0,3,0.00%
Hal Gill,NSH,37,D,32,0,0,0,12,-3,13:23,10:46,0:00,2:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0%,28,38,0,0,0.00%
John Scott,BUF,30,D,34,0,0,0,69,-1,5:26,5:26,0:00,0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0%,38,5,0,0,0.00%
Zenon Konopka,MIN,31,F,37,0,0,0,117,-4,8:26,8:15,0:00,0:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0%,23,9,162,105,60.67%
Darroll Powe,NYR,27,F,42,0,0,0,27,-1,8:59,7:16,0:06,1:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0%,82,22,56,48,53.85%
